Provincia,Tipo_Eleccion_2015,Participacion_2015,Tipo_Eleccion_2017,Participacion_2017,Tipo_Eleccion_2019,Participacion_2019,Tipo_Eleccion_2021,Participacion_2021,Tipo_Eleccion_2023,Participacion_2023,Tipo_Eleccion_2025,Participacion_2025
Buenos Aires,Presidencial,81.57,Legislativa,77.03,Presidencial,80.45,Legislativa,71.21,Presidencial / Legislativa,75.94,Legislativa,67.85
CABA,Presidencial,82.41,Legislativa,75.80,Presidencial,79.80,Legislativa,73.40,Presidencial / Legislativa,76.70,Legislativa,68.00
Catamarca,Presidencial,78.90,Legislativa,74.20,Presidencial,78.50,Legislativa,72.10,Presidencial / Legislativa,76.30,Legislativa,70.20
Chaco,Presidencial,80.20,Legislativa,76.50,Presidencial,79.30,Legislativa,70.80,Presidencial / Legislativa,76.80,Legislativa,66.50
Chubut,Presidencial,79.10,Legislativa,74.80,Presidencial,78.20,Legislativa,68.90,Presidencial / Legislativa,74.50,Legislativa,65.80
Córdoba,Presidencial,82.30,Legislativa,78.40,Presidencial,81.20,Legislativa,72.50,Presidencial / Legislativa,77.30,Legislativa,69.40
Corrientes,Presidencial,80.50,Legislativa,77.10,Presidencial,79.60,Legislativa,71.50,Presidencial / Legislativa,77.20,Legislativa,68.10
Entre Ríos,Presidencial,81.20,Legislativa,77.60,Presidencial,80.80,Legislativa,72.80,Presidencial / Legislativa,77.60,Legislativa,68.90
Formosa,Presidencial,79.30,Legislativa,78.90,Presidencial,81.10,Legislativa,74.20,Presidencial / Legislativa,79.40,Legislativa,70.50
Jujuy,Presidencial,78.60,Legislativa,73.40,Presidencial,76.90,Legislativa,69.30,Presidencial / Legislativa,75.10,Legislativa,67.20
La Pampa,Presidencial,82.70,Legislativa,78.10,Presidencial,81.50,Legislativa,73.40,Presidencial / Legislativa,78.10,Legislativa,70.30
La Rioja,Presidencial,77.80,Legislativa,75.60,Presidencial,78.80,Legislativa,72.60,Presidencial / Legislativa,76.40,Legislativa,68.80
Mendoza,Presidencial,82.50,Legislativa,78.20,Presidencial,80.30,Legislativa,72.10,Presidencial / Legislativa,76.90,Legislativa,68.50
Misiones,Presidencial,80.10,Legislativa,77.30,Presidencial,79.20,Legislativa,71.30,Presidencial / Legislativa,77.10,Legislativa,67.70
Neuquén,Presidencial,79.80,Legislativa,75.90,Presidencial,78.50,Legislativa,70.20,Presidencial / Legislativa,75.30,Legislativa,66.90
Río Negro,Presidencial,80.40,Legislativa,76.80,Presidencial,79.70,Legislativa,71.00,Presidencial / Legislativa,76.50,Legislativa,67.60
Salta,Presidencial,78.20,Legislativa,73.80,Presidencial,77.60,Legislativa,63.40,Presidencial / Legislativa,74.20,Legislativa,65.30
San Juan,Presidencial,79.70,Legislativa,74.50,Presidencial,79.00,Legislativa,70.50,Presidencial / Legislativa,75.80,Legislativa,67.90
San Luis,Presidencial,79.50,Legislativa,75.20,Presidencial,78.10,Legislativa,70.90,Presidencial / Legislativa,75.60,Legislativa,66.10
Santa Cruz,Presidencial,78.30,Legislativa,73.60,Presidencial,77.80,Legislativa,69.80,Presidencial / Legislativa,72.71,Legislativa,64.71
Santa Fe,Presidencial,82.10,Legislativa,78.00,Presidencial,81.00,Legislativa,72.40,Presidencial / Legislativa,77.50,Legislativa,68.30
Santiago del Estero,Presidencial,83.40,Legislativa,81.20,Presidencial,83.20,Legislativa,78.50,Presidencial / Legislativa,81.80,Legislativa,72.10
Tierra del Fuego,Presidencial,78.90,Legislativa,74.30,Presidencial,78.00,Legislativa,69.60,Presidencial / Legislativa,74.80,Legislativa,66.40
Tucumán,Presidencial,81.90,Legislativa,79.50,Presidencial,81.80,Legislativa,80.30,Presidencial / Legislativa,83.00,Legislativa,74.20
TOTAL PAIS,Presidencial,81.05,Legislativa,77.03,Presidencial,80.35,Legislativa,71.39,Presidencial / Legislativa,78.00,Legislativa,67.85
